response_id,incident_id,dispatch_time,arrival_time_minutes,vehicle_id,officer_id,status
816260,254825,2025-04-07,25,83447,91819,Escalated
354872,504455,2025-08-26,13,80040,85765,In Progress
799829,323039,2025-03-02,60,95282,50914,Escalated
982217,473372,2026-02-14,44,99198,78946,Escalated
489003,374971,2025-07-03,49,79551,56268,Resolved
831820,585169,2026-02-08,54,71853,91829,Resolved
413117,818563,2025-06-24,5,92798,83889,Resolved
893102,615904,2025-04-13,17,59351,85907,Escalated
440050,774582,2025-08-13,31,50023,70426,Resolved
953110,555933,2025-09-14,31,50049,95738,Resolved
800496,234741,2025-07-27,6,71463,72695,In Progress
425646,829960,2026-01-05,48,80570,52844,In Progress
403551,634773,2025-06-18,39,80731,67446,Escalated
319307,315932,2025-12-29,34,92751,65548,In Progress
387420,979695,2026-02-08,29,70742,79133,In Progress
346994,621240,2026-02-14,46,59667,88800,Escalated
590718,443425,2025-12-07,16,66080,54821,In Progress
668888,772271,2025-04-05,36,73004,85779,Resolved
782858,860468,2025-07-25,3,90589,79989,In Progress
335391,453738,2025-12-10,19,89767,71594,In Progress
492597,406803,2025-07-31,9,55892,95113,In Progress
410047,824148,2025-03-26,21,72768,64063,Resolved
977542,342744,2025-02-25,28,59040,79951,Escalated
841951,255491,2026-01-29,47,62957,90466,Resolved
887683,345131,2025-09-28,46,67393,93464,Escalated
442670,978504,2025-12-13,33,71188,92621,In Progress
856787,705232,2025-05-13,25,67526,67110,Escalated
870221,552159,2025-12-03,53,53115,73647,Escalated
351397,336982,2025-12-10,16,88123,80334,In Progress
810352,571185,2025-12-24,25,62702,89089,Escalated
443798,607034,2025-12-13,43,91112,52348,Resolved
620209,885921,2025-11-06,5,58267,77751,Escalated
617107,725585,2025-05-02,24,68296,74667,Resolved
727525,895009,2025-04-12,51,89318,71232,Resolved
975406,419882,2025-06-04,55,66233,94270,In Progress
628174,635027,2025-05-06,22,85785,81389,Escalated
721715,841765,2026-01-11,30,72702,87734,In Progress
823321,398122,2025-03-12,53,88158,84345,In Progress
945997,546133,2025-04-24,42,52085,67988,In Progress
465152,958325,2025-05-05,59,77003,87986,Resolved
627530,496603,2025-10-03,55,50254,75509,Resolved
336640,483040,2025-10-08,30,66628,73136,Escalated
786163,647106,2025-09-04,55,80154,95437,Escalated
862941,959316,2025-07-10,58,88158,87944,Escalated
709670,299212,2025-05-18,49,95356,56794,Resolved
901756,882969,2025-10-08,15,76685,86290,In Progress
555052,431180,2025-11-24,22,61634,83377,In Progress
995607,938203,2026-01-27,33,63985,63283,In Progress
474009,342693,2026-02-08,40,83654,89023,Escalated
345433,643949,2026-01-04,32,59692,64990,Escalated
302450,617355,2025-05-12,54,99902,93492,Escalated
817352,845038,2025-06-05,48,59409,80580,In Progress
863560,511790,2025-04-07,45,69016,81657,Escalated
987479,455530,2025-05-10,28,74755,60506,In Progress
568477,872639,2025-05-08,33,63127,98290,Escalated
752992,549304,2025-11-02,14,71952,86469,Escalated
908523,659670,2025-08-27,2,57904,60928,In Progress
836079,483917,2025-09-29,34,65165,83909,Resolved
828460,251838,2025-08-27,32,88129,67165,In Progress
997592,413590,2025-12-31,36,94899,65706,In Progress
388522,322839,2025-10-15,12,58869,84208,Resolved
533452,361879,2025-05-06,16,64895,95831,In Progress
393764,583983,2025-02-23,18,83754,59020,In Progress
441831,624134,2026-02-10,59,88548,84320,Resolved
949617,813304,2025-04-22,33,51659,81675,In Progress
972296,997069,2025-04-12,13,65751,97002,Resolved
584485,976688,2025-09-18,13,64732,68642,Resolved
998883,548320,2025-12-16,51,89957,53321,In Progress
979897,488087,2025-05-15,25,90633,87752,In Progress
868447,666410,2025-04-01,57,81581,92844,In Progress
884091,947240,2025-04-11,39,87862,58797,In Progress
430865,538122,2025-10-12,43,93021,60068,Escalated
522726,525704,2025-03-07,59,57879,67849,In Progress
449265,231167,2025-12-13,17,95153,65031,Resolved
329621,704705,2025-07-17,17,56210,66639,Escalated
420416,868427,2025-09-06,50,79042,72265,Escalated
951460,778613,2025-10-18,4,56483,52406,In Progress
974809,210977,2025-11-29,23,74491,89349,In Progress
306493,975002,2026-01-27,5,52665,60660,Resolved
809317,814554,2025-04-12,45,90486,74974,In Progress
851630,744126,2025-10-19,57,57030,62285,Escalated
603903,878770,2025-11-17,41,97967,69112,Resolved
527636,686652,2025-10-07,2,71431,67049,Resolved
409715,745959,2025-02-25,8,74166,68136,Escalated
822185,232822,2025-04-08,46,72531,79629,In Progress
780168,713829,2025-03-11,58,52499,81531,Escalated
947625,323139,2025-03-13,42,73327,81811,Resolved
845808,763734,2025-11-15,60,84508,75591,Resolved
795163,477862,2025-05-21,41,86966,71629,In Progress
643079,336096,2025-05-24,40,80508,78590,In Progress
905340,414828,2025-11-17,51,65739,54093,Escalated
940618,672173,2026-01-05,44,89878,75453,Escalated
496688,621219,2025-10-09,52,98185,52857,Resolved
858899,404070,2025-10-19,20,57449,80381,Resolved
374923,281123,2025-09-26,44,61173,55324,Escalated
503335,687657,2025-06-25,52,64632,57812,Resolved
926392,614808,2025-04-08,43,55833,95745,Resolved
451626,231139,2025-04-15,59,90974,80667,In Progress
523066,294094,2026-02-21,29,65939,90973,Resolved
577440,937730,2025-05-23,29,66565,91889,Escalated
