zone_id,zone_name,city,risk_level,zone_type,population_density,cctv_count
93810,Zone-98,Chennai,Medium,Industrial,9667,16
24592,Zone-118,Hyderabad,Low,Mixed,3582,146
13278,Zone-76,Hyderabad,High,Industrial,19918,54
46048,Zone-18,Chennai,High,Industrial,3614,64
42098,Zone-26,Bangalore,Medium,Industrial,6329,99
39256,Zone-91,Mumbai,High,Residential,6607,141
28289,Zone-63,Mumbai,Medium,Industrial,19250,61
23434,Zone-84,Chennai,Medium,Residential,11336,107
98696,Zone-69,Chennai,Medium,Industrial,7967,132
81482,Zone-102,Bangalore,Low,Commercial,9081,148
21395,Zone-138,Delhi,High,Mixed,14087,97
87397,Zone-57,Mumbai,Medium,Residential,2543,33
65302,Zone-40,Mumbai,High,Mixed,3081,103
14165,Zone-98,Hyderabad,Critical,Industrial,19128,7
13905,Zone-30,Hyderabad,High,Industrial,4655,80
22280,Zone-112,Mumbai,Medium,Industrial,17403,50
38657,Zone-130,Chennai,High,Industrial,17635,55
40495,Zone-40,Delhi,High,Residential,11621,130
76237,Zone-5,Chennai,Critical,Industrial,8846,19
88907,Zone-62,Hyderabad,Critical,Residential,16924,22
13478,Zone-137,Mumbai,Low,Mixed,19015,47
83563,Zone-68,Hyderabad,High,Mixed,7940,143
36062,Zone-52,Delhi,Medium,Industrial,15355,137
95181,Zone-116,Chennai,Medium,Residential,12078,10
81426,Zone-142,Mumbai,Medium,Residential,3326,20
64987,Zone-59,Chennai,Critical,Industrial,3321,136
38893,Zone-61,Delhi,High,Commercial,18669,38
68878,Zone-147,Hyderabad,Medium,Mixed,14338,53
87236,Zone-25,Chennai,High,Industrial,14879,110
46463,Zone-120,Chennai,High,Residential,2986,108
10851,Zone-87,Chennai,Medium,Commercial,18573,119
30926,Zone-36,Bangalore,Low,Mixed,9185,24
65392,Zone-114,Hyderabad,Low,Residential,4056,65
54597,Zone-43,Bangalore,Medium,Commercial,14141,20
46421,Zone-43,Bangalore,Low,Mixed,9690,121
30379,Zone-74,Bangalore,High,Mixed,6072,53
38221,Zone-76,Mumbai,Critical,Residential,11276,19
54118,Zone-13,Hyderabad,Medium,Commercial,2863,135
23396,Zone-21,Mumbai,Low,Residential,8707,108
22156,Zone-31,Hyderabad,Medium,Residential,3686,112
