patrol_log_id,vehicle_id,officer_id,zone_id,patrol_date,latitude,longitude,risk_zone_flag
722735,95431,77874,86289,2025-10-05,12.897671,80.275567,True
765550,78610,81041,69656,2025-08-24,13.166615,80.117841,True
518118,72654,90351,92500,2025-06-28,12.848551,80.24829,True
689357,94542,62483,47316,2026-01-31,12.924092,80.239489,False
603941,93622,66285,53352,2025-04-12,13.147392,80.282671,False
758457,53238,52610,12628,2025-03-13,12.935943,80.193623,True
828370,95226,92336,33759,2025-12-17,13.180094,80.135833,True
678131,92843,91247,20772,2025-12-31,13.112129,80.14362,False
860555,99943,66069,20118,2025-04-09,13.029491,80.220794,True
600352,89865,83557,28755,2025-10-17,13.1961,80.287632,False
688888,87326,67615,62457,2025-05-21,12.914089,80.199533,True
973799,81081,68218,88330,2025-02-28,12.8619,80.261977,True
925054,82698,58820,30788,2025-10-13,12.897451,80.284469,True
615894,55753,80163,30529,2025-04-18,12.995259,80.2879,True
551061,99129,95808,49553,2026-01-01,12.91604,80.196,True
873241,68433,52546,94800,2025-08-30,12.976681,80.201757,False
763787,81440,62098,65301,2025-07-08,13.159231,80.254884,True
569962,88529,63846,97750,2025-08-03,12.818898,80.243897,True
864465,66852,86195,91661,2026-01-24,13.091723,80.242049,False
724164,60954,60437,88909,2025-12-08,12.957572,80.134216,False
786843,78009,97181,42801,2025-09-15,13.067387,80.291169,False
996518,57981,72510,51141,2025-05-18,13.055827,80.167479,False
679627,60861,98014,54764,2025-06-14,13.017211,80.190584,False
733010,94530,58225,50309,2025-03-04,13.1296,80.236291,False
709065,65402,87650,38734,2025-07-19,12.901578,80.249401,False
701209,92322,90131,51256,2025-11-04,12.803781,80.156875,True
526063,71564,60099,95508,2025-03-11,13.037493,80.166727,True
957958,90791,58204,22955,2025-11-20,13.022668,80.284848,False
645400,78276,88289,57979,2025-03-13,12.815525,80.235868,False
722199,81608,67186,25385,2026-01-14,12.821995,80.234412,False
701771,93234,67255,97309,2025-06-18,12.823821,80.151539,False
834731,96515,94801,63303,2025-04-20,13.063441,80.298555,False
832211,66838,90566,87725,2025-12-25,13.036611,80.198611,False
702966,72530,73053,99145,2025-09-29,12.919735,80.243537,True
878827,83103,58593,41581,2025-07-08,13.093923,80.226356,False
637179,83163,70105,27442,2025-09-02,13.083164,80.136731,True
658994,64394,56978,34012,2025-11-16,13.016184,80.156583,False
653296,56484,58063,66352,2025-03-23,12.944617,80.255753,True
704040,90149,53777,88279,2025-05-05,13.174863,80.178017,True
857683,61497,55896,64309,2025-02-25,13.11833,80.258207,True
697177,69507,52663,13767,2025-07-18,13.047931,80.290623,True
856158,51213,59428,76955,2025-03-10,13.154821,80.187838,True
799697,93099,51599,22284,2025-05-01,12.936184,80.184198,False
527682,53762,89917,79150,2026-01-07,13.058474,80.147197,False
844053,62741,99341,78255,2026-01-30,13.004946,80.10612,False
571763,71383,85376,37767,2025-06-26,13.184489,80.28318,False
893843,63163,66067,22772,2025-08-09,13.17452,80.106131,False
557739,73346,59791,49156,2025-11-19,12.995614,80.1234,False
546690,67151,69551,23620,2026-01-18,13.064363,80.177515,False
824462,65313,73971,17317,2025-09-27,13.05168,80.13921,True
961889,97822,55309,21806,2025-03-11,12.946901,80.166785,False
925503,50961,77307,14957,2025-07-22,13.081179,80.132703,False
971888,53148,81279,17587,2025-07-07,12.893126,80.280035,True
552026,81900,93035,58870,2025-03-08,13.055456,80.112074,True
630870,51626,70748,52944,2025-08-15,13.063907,80.259322,False
561829,94128,88736,62289,2025-05-29,13.026546,80.216084,False
910821,81218,79252,40729,2025-04-10,13.176546,80.187426,False
590698,55224,71628,64433,2025-11-15,12.822887,80.200684,False
877052,86014,80324,66729,2025-12-20,13.053539,80.278437,True
753263,63037,94119,81109,2025-06-16,12.905894,80.22143,True
887023,57828,63959,94708,2026-01-25,13.192269,80.282561,True
512818,62512,67479,44172,2026-01-23,12.99138,80.19193,True
932726,98108,57488,49360,2025-11-16,12.841905,80.107348,False
687288,97952,52572,30363,2026-01-10,13.067212,80.259108,True
846969,52876,83385,50821,2025-05-02,13.019445,80.281396,True
590390,80480,88865,80885,2025-12-19,12.943123,80.214013,False
961398,72404,70724,81572,2025-06-13,13.160002,80.237965,False
674363,81904,66437,90412,2025-03-01,13.141286,80.245916,False
687644,63281,93084,72490,2025-12-30,12.880933,80.215363,False
994283,73202,80199,28756,2025-10-13,12.848924,80.145151,False
990933,56029,58159,59470,2025-09-12,13.075642,80.151775,False
693284,56597,74669,42785,2025-12-31,13.02896,80.212816,True
629106,59405,98657,99743,2025-08-28,12.869068,80.280955,False
720217,59412,54275,37915,2025-12-14,12.940184,80.117434,False
506105,60242,62530,28627,2025-03-01,13.039972,80.287169,False
626748,62277,88218,33509,2025-04-17,13.156651,80.207934,False
553724,77550,78652,52436,2025-05-15,12.902837,80.219682,False
531114,97858,54992,57560,2025-08-31,12.970418,80.239636,True
903857,58372,63274,35725,2025-09-27,13.002205,80.281419,False
620945,54534,51817,86073,2026-01-26,12.999137,80.23242,True
650936,74353,94825,89517,2025-11-04,13.174389,80.187832,True
638602,89846,75446,39981,2025-09-29,12.813225,80.277426,False
645040,98041,64919,30743,2026-02-18,12.962269,80.236701,False
563858,75548,51195,90145,2026-01-05,12.961375,80.275456,True
752985,71024,56135,36279,2026-02-15,13.048879,80.16609,False
976170,51288,64538,64882,2025-07-13,12.880299,80.268279,False
714666,62451,86060,19017,2025-12-20,13.009529,80.182039,True
898669,79946,93704,86344,2026-02-20,12.956614,80.243435,False
816016,64974,75128,16942,2025-03-14,13.172944,80.198776,True
692464,55422,86801,81945,2025-03-23,12.879083,80.227361,False
819137,63968,52667,95835,2025-05-27,13.007836,80.285907,True
547977,61766,85172,57549,2025-11-22,12.910173,80.173181,False
778185,76941,52356,72254,2026-02-12,12.867024,80.196357,False
584026,54925,91104,56973,2026-02-02,13.12103,80.209511,False
704971,85982,69627,78662,2025-03-10,12.975165,80.162187,True
696420,77173,61320,88816,2025-05-16,12.951723,80.10622,False
651664,61218,87209,81134,2025-05-21,12.871074,80.248426,False
864611,95946,52775,10003,2025-07-01,13.197086,80.214778,True
955384,71447,98160,70428,2026-01-14,13.134639,80.112285,True
991717,61210,61526,63584,2026-01-23,13.111367,80.196824,False
